...1,description,category,amount,time,source,title
739,Yodoo,transaction,9873,2018-04-28 15:54:56,upfront_national,transporte
740,Thoughtsphere,transaction,3922,2021-05-20 11:01:16,upfront_international,supermercado
741,Browsezoom,transaction,17611,2019-07-02 22:04:15,upfront_international,supermercado
742,Oozz,transaction,743,2019-03-03 02:19:26,upfront_international,casa
743,Skibox,transaction,33832,2018-01-19 09:12:14,upfront_international,outros
744,Thoughtbeat,transaction,49507,2018-08-11 09:18:06,upfront_national,vestuario
745,Wordify,transaction,6272,2021-08-21 03:57:30,upfront_international,casa
746,Riffpedia,transaction,32882,2021-06-30 14:32:55,upfront_national,casa
747,Rhyzio,transaction,20303,2021-08-10 13:00:06,upfront_international,supermercado
748,Ooba,transaction,27270,2018-04-11 15:17:14,upfront_national,educação
749,Eayo,transaction,44519,2020-03-12 07:08:30,upfront_national,alimentação
750,Yabox,transaction,38037,2019-08-12 19:20:13,upfront_national,viagem
751,Fatz,transaction,38487,2019-06-16 22:06:23,upfront_international,educação
752,Dynazzy,transaction,45142,2018-07-02 13:24:02,upfront_national,viagem
753,Tagtune,transaction,31474,2018-01-15 09:39:10,upfront_international,transporte
754,Katz,transaction,38279,2020-02-14 23:03:57,upfront_national,lazer
755,Bluezoom,transaction,13657,2021-12-18 23:06:35,upfront_national,outros
756,InnoZ,transaction,-5572,2018-05-07 20:42:02,upfront_international,vestuario
757,Babbleset,transaction,-204,2019-03-28 11:26:45,upfront_national,saúde
758,Jaxnation,transaction,40154,2019-11-13 03:35:20,upfront_international,lazer
759,Jaxnation,transaction,24319,2019-09-21 01:37:36,upfront_national,viagem
760,Voolith,transaction,17624,2021-04-07 01:41:06,upfront_international,outros
761,Tagpad,transaction,41170,2018-10-04 14:54:37,upfront_international,vestuario
762,Tavu,transaction,6658,2021-10-20 15:06:21,upfront_national,casa
763,Buzzdog,transaction,27285,2019-07-01 02:15:19,upfront_international,alimentação
764,Roombo,transaction,50422,2021-12-10 11:15:07,upfront_international,supermercado
765,Buzzdog,transaction,-15233,2021-03-04 14:16:27,upfront_national,educação
766,Trilia,transaction,14233,2020-10-03 10:44:26,upfront_international,casa
767,Skimia,transaction,30562,2019-11-25 09:18:35,upfront_international,alimentação
768,Devify,transaction,22295,2019-02-06 00:53:28,upfront_international,supermercado
769,Trupe,transaction,4468,2021-09-04 11:42:26,upfront_international,transporte
770,Yadel,transaction,25833,2018-08-31 00:26:15,upfront_national,educação
771,Photobug,transaction,7736,2018-09-02 21:54:07,upfront_national,alimentação
772,Oloo,transaction,-18071,2019-05-23 11:16:28,upfront_national,vestuario
773,Minyx,transaction,34184,2018-04-09 13:23:01,upfront_national,educação
774,Dabshots,transaction,-16345,2021-05-16 05:26:17,upfront_international,saúde
775,Yakitri,transaction,23760,2018-01-28 08:52:25,upfront_national,supermercado
776,Blogtag,transaction,26829,2021-10-24 02:26:47,upfront_national,educação
777,Riffpath,transaction,13065,2018-07-23 06:36:57,upfront_national,vestuario
778,Zooxo,transaction,14980,2018-09-15 01:08:58,upfront_national,viagem
779,Youopia,transaction,17580,2021-09-05 19:01:22,upfront_international,vestuario
780,Gevee,transaction,25314,2021-03-16 23:44:38,upfront_international,transporte
781,Jabbersphere,transaction,15008,2020-01-02 06:30:20,upfront_national,casa
782,Blognation,transaction,34454,2018-04-16 02:02:55,upfront_international,vestuario
783,Linklinks,transaction,25961,2019-10-22 18:54:05,upfront_national,transporte
784,Feedbug,transaction,1636,2019-09-03 10:25:17,upfront_national,outros
785,Feedspan,transaction,14235,2019-10-25 11:25:14,upfront_national,transporte
786,Skibox,transaction,17197,2019-01-12 00:41:17,upfront_national,viagem
787,Eamia,transaction,5162,2018-07-03 17:29:11,upfront_international,vestuario
788,Katz,transaction,4744,2019-01-20 06:32:06,upfront_national,casa
789,Eabox,transaction,-19662,2020-08-15 12:43:49,upfront_international,educação
790,Aibox,transaction,29814,2020-02-16 03:34:34,upfront_international,lazer
791,Skivee,transaction,20788,2021-12-20 05:37:32,upfront_national,lazer
792,Brainbox,transaction,20803,2018-02-02 03:46:52,upfront_international,vestuario
793,Eidel,transaction,8503,2018-07-12 20:33:05,upfront_international,saúde
794,Feedfish,transaction,24296,2018-03-02 14:09:16,upfront_national,lazer
795,Fivespan,transaction,25864,2018-09-11 20:41:02,upfront_international,viagem
796,Dazzlesphere,transaction,33376,2020-03-08 04:16:37,upfront_national,casa
797,Youfeed,transaction,48510,2020-05-26 07:21:46,upfront_international,saúde
798,Abata,transaction,30354,2018-05-27 22:40:26,upfront_national,transporte
799,Quatz,transaction,21749,2019-01-22 03:56:16,upfront_national,outros
800,Lajo,transaction,24382,2018-07-23 13:35:52,upfront_international,supermercado
801,Skyndu,transaction,21243,2022-01-23 21:03:08,upfront_international,transporte
802,Brightdog,transaction,14339,2018-11-04 05:51:06,upfront_national,casa
803,Janyx,transaction,9384,2019-05-02 03:51:06,upfront_national,viagem
804,Agivu,transaction,12727,2018-06-22 04:29:29,upfront_national,educação
805,Aimbo,transaction,32002,2019-10-13 21:54:07,upfront_national,saúde
806,Trunyx,transaction,18398,2021-12-11 07:04:20,upfront_international,supermercado
807,Thoughtbridge,transaction,38245,2018-03-27 07:11:10,upfront_national,supermercado
808,Oyoyo,transaction,19603,2020-06-10 05:17:45,upfront_national,transporte
809,Shufflebeat,transaction,29573,2021-12-28 16:20:56,upfront_international,vestuario
810,Cogibox,transaction,40278,2020-02-19 19:51:48,upfront_national,educação
811,Eare,transaction,41592,2019-01-01 01:31:08,upfront_national,supermercado
812,Cogidoo,transaction,28467,2019-02-22 12:30:53,upfront_international,lazer
813,Rhyloo,transaction,13777,2021-02-28 05:58:56,upfront_national,lazer
814,Feedmix,transaction,11638,2019-06-20 19:44:01,upfront_national,supermercado
815,Meedoo,transaction,-8337,2021-03-04 00:58:39,upfront_international,outros
816,Twiyo,transaction,15477,2022-01-10 03:50:20,upfront_national,transporte
817,Zoomzone,transaction,27916,2019-10-07 01:46:53,upfront_international,lazer
818,Jayo,transaction,26609,2019-09-15 08:30:28,upfront_national,supermercado
819,Innojam,transaction,6901,2019-03-13 12:00:12,upfront_national,lazer
820,Tavu,transaction,46253,2022-01-16 10:57:22,upfront_national,vestuario
821,Topicstorm,transaction,26994,2019-03-23 02:10:30,upfront_international,transporte
822,Babbleset,transaction,64074,2021-03-18 22:33:02,upfront_national,alimentação
823,Yakidoo,transaction,5290,2020-09-03 14:08:08,upfront_national,supermercado
824,Babbleblab,transaction,11807,2019-08-11 20:53:26,upfront_national,saúde
825,Mybuzz,transaction,41923,2019-03-31 02:56:51,upfront_international,casa
826,Fivechat,transaction,35087,2019-12-05 12:10:22,upfront_national,educação
827,Blognation,transaction,26869,2021-07-07 04:49:49,upfront_international,outros
828,Chatterbridge,transaction,24345,2021-05-03 15:28:30,upfront_national,saúde
829,Mydo,transaction,33088,2021-07-17 10:26:54,upfront_national,vestuario
830,Twitterwire,transaction,2031,2018-12-12 15:10:23,upfront_national,outros
831,Meejo,transaction,6405,2018-07-27 09:53:53,upfront_international,supermercado
832,Tazzy,transaction,18994,2021-12-09 20:59:59,upfront_international,alimentação
833,Cogibox,transaction,33180,2018-08-04 05:52:19,upfront_international,educação
834,Centimia,transaction,24324,2021-12-18 14:40:30,upfront_national,outros
835,Quire,transaction,2508,2018-05-28 14:22:30,upfront_national,transporte
836,Feedmix,transaction,23899,2020-04-08 03:14:36,upfront_national,casa
837,Browsecat,transaction,-32085,2018-06-09 12:38:51,upfront_national,saúde
838,Oyonder,transaction,12326,2021-01-06 10:20:45,upfront_national,educação
839,Zoomdog,transaction,17927,2020-06-16 23:19:28,upfront_international,lazer
840,Dabtype,transaction,32367,2022-01-21 20:26:03,upfront_international,viagem
841,Photobean,transaction,10576,2018-11-11 21:16:28,upfront_international,educação
842,Quamba,transaction,3091,2021-02-05 10:48:13,upfront_national,educação
843,Trupe,transaction,3208,2019-04-18 07:56:09,upfront_national,educação
844,Twitterbeat,transaction,38029,2019-04-27 03:33:25,upfront_international,educação
845,Camido,transaction,29473,2021-02-27 21:23:10,upfront_national,alimentação
846,Feednation,transaction,31411,2021-02-06 13:01:00,upfront_national,transporte
847,Quaxo,transaction,11369,2020-09-05 23:49:39,upfront_international,saúde
848,Topicblab,transaction,23376,2022-01-13 09:59:10,upfront_national,viagem
849,Voonte,transaction,34999,2021-08-03 19:53:37,upfront_national,alimentação
850,Photolist,transaction,-853,2018-06-06 10:42:12,upfront_national,outros
851,Quinu,transaction,8050,2018-04-02 02:02:05,upfront_national,supermercado
852,Photojam,transaction,35228,2018-08-27 11:45:42,upfront_international,alimentação
853,Meemm,transaction,-13829,2021-08-16 20:08:54,upfront_international,transporte
854,Pixope,transaction,6458,2018-08-27 21:46:29,upfront_national,educação
855,Yotz,transaction,10443,2018-05-22 20:08:51,upfront_national,lazer
856,Fatz,transaction,870,2019-06-26 21:48:38,upfront_national,alimentação
857,Kayveo,transaction,24307,2018-09-10 05:37:55,upfront_national,lazer
858,Ntag,transaction,27119,2018-04-08 10:20:29,upfront_national,casa
859,Zoonoodle,transaction,6804,2018-07-28 19:37:31,upfront_international,alimentação
860,Twitterwire,transaction,32653,2019-05-07 14:56:53,upfront_national,viagem
861,Twitterworks,transaction,29001,2021-11-24 09:08:50,upfront_international,viagem
862,Oba,transaction,7710,2021-03-14 13:45:51,upfront_international,educação
863,Kamba,transaction,7537,2018-08-11 22:48:32,upfront_international,casa
864,Zooxo,transaction,3914,2021-05-02 17:32:18,upfront_national,alimentação
865,Shufflester,transaction,27133,2018-10-10 02:47:11,upfront_national,educação
866,Voomm,transaction,25965,2020-08-21 05:25:49,upfront_international,saúde
867,Jabbercube,transaction,14203,2018-05-14 03:28:21,upfront_national,viagem
868,Skippad,transaction,-18068,2018-09-23 15:09:51,upfront_national,viagem
869,Kaymbo,transaction,28072,2021-11-08 14:32:54,upfront_international,lazer
870,Twimm,transaction,9430,2019-01-12 16:45:35,upfront_international,casa
871,Pixope,transaction,14629,2020-07-14 13:41:13,upfront_national,vestuario
872,Devify,transaction,45446,2021-04-11 17:36:09,upfront_national,supermercado
873,Browsetype,transaction,-18848,2020-12-09 21:23:38,upfront_national,alimentação
874,Edgeblab,transaction,32971,2021-04-02 00:46:02,upfront_national,lazer
875,Meeveo,transaction,24454,2019-07-21 23:42:55,upfront_international,alimentação
876,Talane,transaction,22066,2018-03-16 15:18:52,upfront_national,viagem
877,Janyx,transaction,23967,2018-06-11 10:18:15,upfront_international,casa
878,Ozu,transaction,20853,2019-01-16 09:37:04,upfront_national,vestuario
879,Skibox,transaction,20861,2021-02-03 09:26:04,upfront_national,alimentação
880,Demivee,transaction,18167,2021-01-21 11:08:52,upfront_international,alimentação
881,Twitterlist,transaction,12362,2021-10-18 19:20:40,upfront_national,supermercado
882,Kazio,transaction,44894,2018-02-19 05:01:19,upfront_international,casa
883,Camido,transaction,15205,2018-08-09 19:43:01,upfront_national,viagem
884,Mudo,transaction,4553,2019-05-14 12:57:39,upfront_national,transporte
885,Skyndu,transaction,30461,2020-02-29 13:44:24,upfront_national,educação
886,Youbridge,transaction,-1841,2022-01-21 20:19:57,upfront_national,supermercado
887,Shufflebeat,transaction,14610,2019-08-21 02:36:48,upfront_international,vestuario
888,Eazzy,transaction,23388,2020-12-10 10:24:39,upfront_international,viagem
889,Jabbercube,transaction,31738,2021-03-27 21:59:44,upfront_national,alimentação
890,Jabbersphere,transaction,-1349,2021-06-11 19:11:10,upfront_international,transporte
891,Chatterbridge,transaction,14914,2021-09-26 17:35:49,upfront_national,outros
892,Zoombox,transaction,28789,2019-03-25 22:01:36,upfront_international,lazer
893,Wordtune,transaction,19910,2020-10-01 16:28:31,upfront_international,saúde
894,Skinder,transaction,20178,2021-02-24 07:49:38,upfront_national,supermercado
895,Meevee,transaction,12861,2020-12-20 23:41:51,upfront_international,vestuario
896,Skalith,transaction,18040,2020-01-08 07:31:09,upfront_national,supermercado
897,Centizu,transaction,25751,2019-07-01 07:28:32,upfront_international,outros
898,Youbridge,transaction,32384,2018-05-15 06:50:53,upfront_national,outros
899,Feedfish,transaction,33018,2021-02-17 22:54:56,upfront_national,viagem
900,Babbleblab,transaction,12189,2019-12-31 17:53:45,upfront_international,outros
901,Eayo,transaction,32533,2019-03-15 13:48:20,upfront_international,supermercado
902,Buzzster,transaction,16047,2021-11-19 07:21:17,upfront_international,casa
903,Twitternation,transaction,22984,2021-04-28 19:02:37,upfront_national,alimentação
904,Ooba,transaction,26406,2019-09-23 17:46:52,upfront_national,transporte
905,Kamba,transaction,17226,2019-03-11 16:29:12,upfront_international,vestuario
906,Myworks,transaction,17738,2020-03-12 21:07:45,upfront_international,viagem
907,Voomm,transaction,35455,2020-07-26 00:05:21,upfront_international,lazer
908,Cogibox,transaction,4157,2018-06-26 17:19:44,upfront_national,vestuario
909,Einti,transaction,20731,2018-04-03 11:26:47,upfront_international,educação
910,Yodoo,transaction,28874,2019-01-21 04:12:04,upfront_international,supermercado
911,Ailane,transaction,14161,2018-11-12 07:38:22,upfront_international,vestuario
912,Trudeo,transaction,5347,2021-04-30 08:13:35,upfront_international,casa
913,Jazzy,transaction,17685,2021-04-21 18:56:41,upfront_national,educação
914,Twitterwire,transaction,17959,2019-01-24 10:42:42,upfront_international,alimentação
915,Fadeo,transaction,2115,2021-05-21 14:15:36,upfront_international,transporte
916,Kazio,transaction,17515,2020-06-08 00:50:26,upfront_international,transporte
917,Ntag,transaction,42508,2021-02-28 20:25:34,upfront_international,outros
918,Lazz,transaction,21080,2021-05-03 19:29:01,upfront_international,casa
919,Gevee,transaction,42091,2018-07-01 14:19:29,upfront_international,viagem
920,Skinix,transaction,7652,2018-06-10 02:36:19,upfront_national,lazer
921,Kwilith,transaction,18042,2018-06-23 20:12:06,upfront_national,outros
922,Yamia,transaction,12307,2019-02-27 07:46:29,upfront_international,lazer
923,Divape,transaction,4338,2018-01-13 06:50:51,upfront_international,alimentação
924,Twitterwire,transaction,13748,2021-11-24 11:24:25,upfront_national,alimentação
925,Realcube,transaction,32009,2018-12-11 07:11:27,upfront_international,viagem
926,Thoughtblab,transaction,18102,2020-10-20 22:50:22,upfront_international,educação
927,Skiba,transaction,13455,2020-05-30 11:51:39,upfront_national,lazer
928,Kazio,transaction,9531,2022-01-06 05:44:03,upfront_national,lazer
929,Riffpedia,transaction,47432,2020-09-07 10:05:58,upfront_national,transporte
930,Pixoboo,transaction,33728,2020-01-10 08:44:08,upfront_national,outros
931,Zoonder,transaction,7448,2020-07-03 15:34:36,upfront_national,viagem
932,Realcube,transaction,17404,2019-02-03 11:27:08,upfront_international,educação
933,Jayo,transaction,29545,2018-11-13 06:23:53,upfront_national,casa
934,Edgeblab,transaction,13251,2018-01-08 06:51:10,upfront_national,lazer
935,Talane,transaction,7166,2019-05-21 20:00:06,upfront_international,outros
936,Devpulse,transaction,19525,2018-10-01 03:28:13,upfront_national,saúde
937,Zooveo,transaction,35146,2019-03-28 07:48:22,upfront_international,viagem
938,Blogtag,transaction,9029,2018-04-20 16:32:39,upfront_national,outros
939,Gigazoom,transaction,4991,2018-12-25 14:10:21,upfront_international,transporte
940,Twimbo,transaction,27011,2018-03-07 15:25:39,upfront_international,outros
941,Oyope,transaction,19615,2018-08-01 01:35:38,upfront_international,supermercado
942,Kwilith,transaction,20516,2021-12-05 03:52:03,upfront_national,transporte
943,Oyonder,transaction,7650,2018-07-10 14:29:58,upfront_international,saúde
944,Dabshots,transaction,32953,2019-06-05 01:49:53,upfront_national,casa
945,Eare,transaction,35647,2020-03-19 15:46:23,upfront_national,educação
946,Riffpedia,transaction,44614,2021-03-21 11:35:16,upfront_international,educação
947,Twitterworks,transaction,2839,2018-02-15 12:16:59,upfront_international,viagem
948,Kamba,transaction,45696,2021-05-13 19:52:25,upfront_national,viagem
949,Pixoboo,transaction,24045,2018-09-08 22:16:27,upfront_national,viagem
950,Fanoodle,transaction,11630,2020-04-18 04:02:22,upfront_national,transporte
951,Zoomlounge,transaction,-4133,2020-05-20 08:30:46,upfront_national,lazer
952,Yadel,transaction,3653,2018-02-04 19:45:34,upfront_international,outros
953,Chatterbridge,transaction,11246,2018-03-16 16:53:05,upfront_international,lazer
954,Livetube,transaction,8200,2018-06-11 05:11:10,upfront_international,lazer
955,Realpoint,transaction,34983,2018-05-22 02:11:46,upfront_national,viagem
956,Wikido,transaction,39920,2018-12-23 09:12:56,upfront_national,casa
957,Demizz,transaction,15852,2020-02-06 08:22:37,upfront_national,transporte
958,Thoughtsphere,transaction,20168,2021-03-12 12:31:36,upfront_national,saúde
959,Youfeed,transaction,14014,2020-12-18 11:37:16,upfront_international,casa
960,Roomm,transaction,16515,2018-03-25 17:28:20,upfront_international,lazer
961,Gigaclub,transaction,27866,2021-09-19 02:58:03,upfront_international,alimentação
962,Mycat,transaction,-3461,2020-03-11 01:50:07,upfront_national,alimentação
963,Skippad,transaction,6616,2018-05-04 10:18:48,upfront_national,casa
964,Bubblebox,transaction,17854,2020-06-28 22:49:32,upfront_international,lazer
965,Flipbug,transaction,18334,2019-08-05 00:59:31,upfront_national,saúde
966,Linklinks,transaction,33904,2021-05-11 21:28:31,upfront_international,educação
967,Fanoodle,transaction,24353,2020-02-17 20:45:08,upfront_international,outros
968,Skyvu,transaction,4187,2021-07-19 05:21:50,upfront_national,outros
969,Zooxo,transaction,24007,2018-01-08 02:03:56,upfront_international,educação
970,Fadeo,transaction,22218,2021-03-22 08:33:53,upfront_international,alimentação
971,Oloo,transaction,32843,2019-08-24 02:07:05,upfront_international,vestuario
972,Gabtype,transaction,8862,2021-09-29 11:48:35,upfront_national,vestuario
973,Tanoodle,transaction,15217,2018-07-05 07:58:56,upfront_international,alimentação
974,Fanoodle,transaction,18369,2019-06-01 22:08:42,upfront_international,viagem
975,Thoughtbeat,transaction,-9404,2018-05-31 16:33:06,upfront_international,saúde
976,Dabshots,transaction,-5997,2020-12-01 17:03:45,upfront_national,lazer
977,Quire,transaction,5539,2019-11-15 17:30:31,upfront_national,lazer
978,Blogspan,transaction,16366,2019-05-03 12:36:05,upfront_international,alimentação
979,Roodel,transaction,26779,2021-03-17 18:36:34,upfront_national,transporte
980,Wordify,transaction,24408,2018-01-24 06:40:02,upfront_international,transporte
981,Rhyloo,transaction,-8399,2020-05-24 01:40:19,upfront_national,alimentação
982,Brainverse,transaction,16454,2019-04-09 04:34:09,upfront_international,transporte
983,Flashspan,transaction,24174,2018-12-29 23:06:30,upfront_international,casa
984,Aibox,transaction,-8075,2019-06-30 14:03:17,upfront_international,transporte
985,Layo,transaction,8019,2019-11-29 00:28:16,upfront_international,supermercado
986,Vitz,transaction,31858,2021-04-21 01:49:36,upfront_international,vestuario
987,Avavee,transaction,14978,2020-02-13 22:48:49,upfront_international,lazer
988,Skyba,transaction,15588,2021-09-05 07:44:33,upfront_national,outros
989,Eimbee,transaction,-10503,2019-09-15 04:47:07,upfront_national,casa
990,Devpulse,transaction,19729,2018-05-11 08:00:57,upfront_international,vestuario
991,Riffwire,transaction,22080,2019-11-03 04:46:13,upfront_national,transporte
992,Mynte,transaction,32582,2021-06-15 08:51:59,upfront_international,saúde
993,Aimbo,transaction,8191,2021-03-11 07:33:52,upfront_national,lazer
994,Meemm,transaction,-14244,2018-06-28 05:55:01,upfront_national,educação
995,Realbuzz,transaction,4067,2020-03-04 06:08:24,upfront_international,lazer
996,Kwideo,transaction,45260,2021-01-23 20:38:41,upfront_national,supermercado
997,Eimbee,transaction,33193,2021-05-20 09:27:14,upfront_national,vestuario
998,Mymm,transaction,-6955,2021-01-12 01:30:25,upfront_national,lazer
999,Omba,transaction,11619,2020-06-28 06:07:31,upfront_national,alimentação
1000,Oozz,transaction,31529,2018-01-19 22:40:20,upfront_international,outros
